timestamps,TP9,AF7,AF8,TP10
1626465843.824,-229.980,-35.156,-29.297,-57.617
1626465843.828,-86.914,-38.086,-20.996,-40.039
1626465843.832,166.016,-29.297,-16.602,0.488
1626465843.836,36.621,-32.715,-34.668,-25.879
1626465843.840,-212.891,-45.898,-29.297,-62.988
1626465843.843,-157.715,-37.598,-19.043,-48.340
1626465843.847,111.816,-34.668,-19.531,-9.277
1626465843.851,109.863,-36.621,-37.598,-18.066
1626465843.855,-169.922,-32.227,-38.086,-54.199
1626465843.859,-200.195,-37.109,-30.273,-50.293
1626465843.862,42.969,-38.086,-25.391,-20.996
1626465843.866,163.086,-31.738,-30.762,1.953
1626465843.870,-111.328,-35.156,-35.156,-45.898
1626465843.874,-229.004,-33.203,-31.250,-60.059
1626465843.878,-29.785,-33.203,-26.367,-33.691
1626465843.882,186.035,-28.320,-24.902,1.465
1626465843.886,-18.066,-25.391,-44.434,-27.832
1626465843.889,-214.844,-36.621,-42.480,-51.758
1626465843.893,-82.520,-39.551,-35.645,-34.668
1626465843.897,177.734,-27.344,-33.203,0.000
1626465843.901,72.754,-29.785,-47.852,-16.602
1626465843.905,-175.293,-33.203,-41.992,-49.316
1626465843.907,-128.418,-27.344,-32.715,-49.316
1626465843.911,129.395,-29.297,-24.902,-12.207
1626465843.915,151.367,-32.715,-37.598,-7.324
1626465843.919,-137.207,-35.156,-41.992,-50.781
1626465843.923,-199.219,-34.180,-36.133,-45.898
1626465843.927,36.133,-28.809,-22.949,-12.695
1626465843.931,184.082,-27.832,-27.832,2.441
1626465843.934,-74.707,-35.645,-41.016,-41.992
1626465843.938,-219.238,-38.574,-31.250,-50.293
1626465843.942,-38.574,-32.227,-27.832,-21.484
1626465843.946,193.848,-24.414,-25.879,6.836
1626465843.950,10.254,-29.785,-38.574,-28.320
1626465843.951,-209.473,-42.480,-36.621,-53.223
1626465843.955,-104.492,-35.645,-24.902,-30.762
1626465843.959,157.715,-31.738,-17.090,5.859
1626465843.963,82.031,-46.387,-34.668,-7.812
1626465843.967,-182.129,-38.086,-35.156,-48.340
1626465843.971,-167.969,-23.926,-32.715,-44.434
1626465843.975,99.121,-26.367,-31.738,-6.348
1626465843.978,159.180,-35.156,-46.387,-3.418
1626465843.982,-125.000,-36.621,-48.340,-44.434
1626465843.986,-184.570,-31.250,-34.180,-38.086
1626465843.990,38.086,-32.715,-30.762,-11.719
1626465843.994,192.383,-28.320,-36.133,11.230
1626465843.998,-51.758,-33.203,-42.969,-25.879
1626465844.002,-201.660,-37.598,-36.621,-41.016
1626465844.006,-33.203,-33.691,-24.902,-11.719
1626465844.010,192.871,-33.203,-26.367,17.578
1626465844.014,12.695,-41.992,-47.363,-22.949
1626465844.018,-205.566,-40.039,-37.109,-46.387
1626465844.022,-112.793,-34.180,-24.902,-23.926
1626465844.025,157.227,-24.902,-20.508,12.695
1626465844.029,118.652,-28.809,-38.086,-4.883
1626465844.033,-157.227,-37.109,-30.273,-44.434
1626465844.037,-161.133,-37.598,-28.809,-36.133
1626465844.041,97.168,-28.809,-27.344,-3.906
1626465844.041,189.453,-26.367,-34.668,12.207
1626465844.045,-90.332,-36.133,-41.992,-30.762
1626465844.049,-179.199,-30.762,-27.344,-40.527
1626465844.053,33.691,-23.926,-20.508,-6.836
1626465844.057,194.824,-23.438,-22.461,16.113
1626465844.061,-36.621,-30.273,-34.668,-31.250
1626465844.065,-196.777,-41.992,-36.133,-50.293
1626465844.068,-50.293,-38.574,-28.320,-23.926
1626465844.072,181.152,-36.133,-24.414,5.371
1626465844.076,37.598,-37.598,-41.992,-18.555
1626465844.080,-192.383,-29.297,-31.738,-38.574
1626465844.084,-126.465,-32.715,-22.949,-31.738
1626465844.089,134.766,-26.855,-12.207,1.953
1626465844.093,115.723,-22.461,-26.367,-0.977
1626465844.097,-165.527,-35.156,-27.344,-39.551
1626465844.101,-186.035,-38.086,-25.879,-36.621
1626465844.105,50.781,-32.227,-28.809,-16.113
1626465844.109,167.480,-30.273,-37.598,-6.348
1626465844.113,-90.332,-29.297,-52.246,-44.922
1626465844.116,-206.055,-30.273,-47.363,-53.223
1626465844.120,-10.254,-24.414,-34.668,-25.391
1626465844.124,183.105,-23.438,-28.809,3.418
1626465844.128,-32.715,-33.203,-36.133,-32.227
1626465844.132,-211.426,-31.250,-34.668,-49.316
1626465844.146,-84.961,-36.133,-34.668,-32.227
1626465844.150,154.785,-34.180,-31.738,-4.395
1626465844.154,52.246,-34.668,-48.828,-21.973
1626465844.158,-206.543,-41.504,-46.387,-56.152
1626465844.162,-183.105,-41.504,-37.598,-53.711
1626465844.166,82.520,-37.109,-38.086,-17.578
1626465844.170,119.141,-36.621,-55.176,-8.301
1626465844.173,-149.414,-34.180,-49.805,-37.109
1626465844.177,-193.359,-35.645,-35.156,-33.203
