timestamps,TP9,AF7,AF8,TP10,Right AUX
1626062959.365951,-42.968999999999994,-51.27,-29.296999999999997,-170.41,1.0
1626062959.3698573,-18.066,-16.602,-19.043,25.879,1.0
1626062959.3737636,-21.973000000000003,-30.273000000000003,-27.344,106.445,1.0
1626062959.3776698,-41.504,-43.457,-18.555,-63.965,1.0
1626062959.381576,-49.316,-36.621,-21.973000000000003,-188.965,1.0
1626062959.3854823,-37.109,-31.25,-29.785,-44.922,1.0
1626062959.3893886,-27.831999999999997,-21.484,-37.109,106.445,1.0
1626062959.3932948,-41.992,-35.645,-51.27,-20.996,1.0
1626062959.397201,-66.895,-35.645,-40.039,-206.055,1.0
1626062959.4011073,-71.289,-27.831999999999997,-50.781000000000006,-127.441,1.0
1626062959.4050138,-24.901999999999997,-23.926,-61.035,93.262,1.0
1626062959.4089198,-14.648,-41.992,-14.16,127.93,1.0
1626062959.412826,-30.273000000000003,-43.457,-6.836,24.414,1.0
1626062959.4167323,-64.453,-38.574,-30.761999999999997,-186.523,1.0
1626062959.4206386,-56.152,-27.831999999999997,-37.598,-125.977,1.0
1626062959.4245448,-8.789,-14.648,-17.09,99.12100000000001,1.0
1626062959.428451,-12.207,-18.555,-26.855,79.102,1.0
1626062959.432357,-51.758,-34.668,-45.41,-145.996,1.0
1626062959.4362638,-53.711000000000006,-14.16,-52.246,-173.34,1.0
1626062959.4401696,-22.949,-20.996,-56.152,39.551,1.0
1626062959.4440763,-16.602,-52.733999999999995,-48.828,96.68,1.0
1626062959.447982,-41.504,-54.688,-51.758,-110.352,1.0
1626062959.4518883,-53.711000000000006,-35.156,-50.293,-205.078,1.0
1626062959.455795,-36.133,-20.996,-16.113,-169.43400000000003,1.0
1626062959.459701,-14.648,-25.391,-17.578,34.668,1.0
