timestamps,TP9,AF7,AF8,TP10
1626640341.305,8.789,-2.441,-16.602,111.328
1626640341.301,-10.742,3.906,-34.180,-47.852
1626640341.305,-34.668,11.230,-28.809,-149.414
1626640341.309,-28.320,2.441,-35.156,-17.578
1626640341.313,10.742,22.461,-19.043,121.582
1626640341.317,-8.301,6.348,-16.113,7.812
1626640341.321,-68.848,-67.383,-48.828,-177.734
1626640341.325,-45.410,-27.832,-33.691,-80.566
1626640341.328,-7.324,3.418,-6.348,96.680
1626640341.332,-8.789,4.883,-6.348,50.293
1626640341.336,-43.945,-4.395,-23.438,-133.789
1626640341.340,-69.336,-64.941,-49.316,-148.438
1626640341.344,-23.926,-22.461,-33.203,51.758
1626640341.339,-5.859,-0.488,-16.602,90.332
1626640341.343,-34.180,-29.785,-18.066,-84.961
1626640341.347,-42.969,4.395,-17.578,-128.418
1626640341.351,-69.824,-133.789,-62.012,-7.324
1626640341.355,-86.426,-209.961,-84.961,42.969
1626640341.359,-37.109,-24.414,-27.832,-41.504
1626640341.363,-31.250,6.836,-15.137,-134.766
1626640341.366,-24.902,17.578,-8.301,-18.555
1626640341.370,-46.387,-104.980,-33.203,83.008
1626640341.374,-122.559,-346.680,-112.305,-83.496
1626640341.378,-84.961,-153.809,-76.172,-189.453
1626640341.382,-31.250,29.785,-18.066,-72.754
1626640341.428,-2.930,8.301,-5.859,103.516
1626640341.432,10.742,12.207,-6.348,82.031
1626640341.436,-23.438,6.348,-26.367,-112.305
1626640341.440,-46.875,9.277,-38.574,-136.230
1626640341.444,-35.645,-2.930,-35.645,29.297
1626640341.448,0.977,33.203,-10.254,97.168
1626640341.452,-13.184,-15.625,-23.926,-65.918
1626640341.455,-98.633,-211.426,-78.613,-213.379
1626640341.459,-34.180,-68.359,-31.738,-13.672
1626640341.463,32.715,41.504,0.000,133.301
1626640341.467,-2.441,14.648,-15.137,-11.719
1626640341.471,-31.250,-2.441,-21.484,-144.531
1626640341.464,-39.062,-58.594,-34.180,-61.523
1626640341.468,-12.207,-6.348,-35.645,95.703
1626640341.472,-4.883,29.785,-27.832,36.621
1626640341.476,-9.766,29.785,-16.602,-114.258
1626640341.480,-20.020,9.277,-21.484,-79.102
1626640341.484,-9.766,-3.906,-31.250,85.938
1626640341.488,8.301,16.602,-25.879,87.891
1626640341.491,-26.855,8.789,-20.020,-93.262
1626640341.495,-37.598,0.000,-4.395,-122.070
1626640341.499,7.812,4.883,5.371,65.918
1626640341.503,8.789,-20.020,-13.672,121.582
1626640341.507,-37.598,-23.926,-24.414,-56.641
1626640341.474,-63.965,-20.996,-24.902,-165.527
1626640341.478,-43.457,-4.883,-28.320,-26.367
1626640341.482,-21.484,-4.395,-32.715,99.121
1626640341.486,-50.293,-153.809,-48.828,-31.250
1626640341.490,-41.016,-127.930,-32.227,-146.973
1626640341.494,-10.742,20.996,-27.344,-32.227
1626640341.498,-6.836,7.324,-45.410,107.422
1626640341.501,-13.672,-22.461,-27.344,33.691
1626640341.505,-33.203,-34.180,-6.348,-130.859
1626640341.509,-31.250,5.859,-1.465,-98.145
1626640341.513,-14.160,15.137,-12.207,78.125
1626640341.517,-17.090,-13.672,-26.367,90.820
1626640341.536,-30.762,2.441,-25.391,-81.055
1626640341.540,-72.266,-96.680,-54.688,-161.133
1626640341.544,-103.027,-238.770,-90.820,-48.828
1626640341.548,-44.434,-101.562,-44.434,65.918
1626640341.552,-24.414,10.254,-14.648,-49.316
1626640341.556,-37.109,13.672,-13.184,-152.832
1626640341.560,-34.668,-20.996,-29.785,-37.598
1626640341.563,-32.227,-48.828,-53.223,76.172
1626640341.567,-24.414,-6.348,-32.715,-8.301
1626640341.571,-34.668,5.371,-14.648,-150.391
1626640341.575,-19.531,21.973,-8.301,-74.219
1626640341.579,2.930,4.883,-19.531,93.750
1626640341.584,-14.648,-45.410,-35.645,52.734
1626640341.588,-25.391,-12.207,-32.715,-115.723
1626640341.592,-29.785,0.488,-33.203,-121.094
1626640341.596,-27.832,-11.230,-30.273,36.133
1626640341.600,-25.391,-19.531,-27.832,65.918
1626640341.604,-39.551,-23.438,-35.156,-97.168
1626640341.608,-34.180,9.766,-34.180,-150.879
1626640341.611,-16.113,10.254,-33.691,4.883
1626640341.615,-1.953,16.602,-24.414,96.191
1626640341.619,-12.695,4.883,-32.227,-43.457
1626640341.623,-117.188,-208.496,-120.117,-248.535
