timestamps,TP9,AF7,AF8,TP10
1626466525.187,-33.691,-31.738,-17.090,-37.109
1626466525.191,-6.836,-6.348,-21.484,-17.090
1626466525.195,-39.551,-33.691,-46.387,-69.336
1626466525.199,-63.965,-52.246,-42.480,-90.820
1626466525.203,-39.551,-34.668,-25.391,-56.641
1626466525.205,6.348,-7.812,-11.719,-9.277
1626466525.209,-20.508,-16.602,-41.504,-38.574
1626466525.213,-65.918,-41.016,-51.758,-70.801
1626466525.217,-43.945,-39.062,-32.715,-65.918
1626466525.221,-7.812,-19.043,-13.672,-24.414
1626466525.225,-11.230,-11.719,-27.344,-13.672
1626466525.229,-50.781,-31.738,-38.574,-74.219
1626466525.232,-60.059,-46.387,-29.297,-77.637
1626466525.236,-19.043,-28.320,-18.555,-17.090
1626466525.240,-2.441,-10.254,-31.250,0.977
1626466525.244,-53.223,-41.992,-43.457,-39.551
1626466525.248,-64.453,-62.500,-40.039,-78.613
1626466525.250,-24.414,-32.227,-14.648,-43.457
1626466525.254,-13.184,-8.301,-10.254,-1.465
1626466525.258,-54.199,-37.109,-43.945,-46.875
1626466525.262,-79.590,-53.711,-42.969,-77.637
1626466525.266,-54.688,-37.109,-25.879,-51.270
1626466525.270,-16.113,-11.719,-18.555,-4.883
1626466525.274,-30.273,-20.020,-46.387,-22.949
1626466525.277,-67.871,-44.922,-44.922,-66.895
1626466525.281,-68.359,-46.387,-35.156,-75.684
1626466525.285,-12.695,-20.020,-27.344,-11.230
1626466525.289,0.977,-20.020,-35.645,2.441
1626466525.293,-41.504,-48.828,-50.781,-59.082
1626466525.295,-54.199,-48.340,-42.480,-93.262
1626466525.299,-28.320,-30.762,-17.578,-56.152
1626466525.303,-20.020,-24.902,-30.273,-28.809
