timestamps,TP9,AF7,AF8,TP10,Right AUX
1626294702.5496354,16.602,-25.879,-33.203,-14.648,1.0
1626294702.5535417,-95.70299999999999,-76.172,-40.527,-191.895,1.0
1626294702.557448,-62.5,-52.733999999999995,-30.273000000000003,-54.199,1.0
1626294702.5613542,41.016000000000005,23.926,-12.207,134.766,1.0
1626294702.5652604,-8.789,6.836,-39.551,-0.488,1.0
1626294702.5691667,-97.656,-20.02,-28.809,-173.828,1.0
1626294702.573073,-103.516,-74.219,-35.645,-123.04700000000001,1.0
1626294702.5769792,14.16,-45.898,-30.761999999999997,103.516,1.0
1626294702.5808856,43.457,-7.324,-11.719000000000001,96.191,1.0
1626294702.5847917,-43.945,5.371,1.953,-115.234,1.0
1626294702.588698,-74.219,-20.996,-10.254000000000001,-129.88299999999998,1.0
1626294702.5926042,-78.125,-24.901999999999997,-32.227,-109.863,1.0
1626294702.5965104,19.531,-26.366999999999997,-5.859,97.16799999999999,1.0
1626294702.6004167,34.18,-62.988,-11.23,80.566,1.0
1626294702.604323,-55.176,-56.152,-40.039,-134.27700000000002,1.0
1626294702.608229,-80.566,-1.953,-43.945,-152.344,1.0
1626294702.6121356,11.23,16.602,-19.531,70.312,1.0
1626294702.6160414,76.66,27.831999999999997,6.348,157.227,1.0
1626294702.6199481,-43.945,-67.383,-36.133,-90.33200000000001,1.0
1626294702.623854,-130.371,-84.473,-50.293,-219.238,1.0
1626294702.6277602,-47.852,-22.461,-21.973000000000003,-18.066,1.0
1626294702.631667,25.879,4.395,-13.672,135.254,1.0
1626294702.635573,-30.761999999999997,-12.695,-30.273000000000003,-17.578,1.0
1626294702.639479,-2.93,-20.508000000000003,-21.484,-208.00799999999998,1.0
1626294702.6433854,-91.309,-19.043,-25.879,-65.918,1.0
1626294702.6472914,-53.223,-46.387,-37.109,139.648,1.0
1626294702.651198,6.836,-52.246,-25.879,53.711000000000006,1.0
1626294702.6551042,-27.344,-19.531,-32.227,-166.50400000000002,1.0
1626294702.6590104,-109.375,-11.23,-53.711000000000006,-137.207,1.0
1626294702.6629167,-68.848,-4.395,-36.621,91.309,1.0
1626294702.666823,39.062,-42.968999999999994,-12.207,114.258,1.0
1626294702.6707292,49.316,-38.086,-11.23,-93.75,1.0
1626294702.6746354,-62.5,-24.414,-41.016000000000005,-173.34,1.0
1626294702.6785414,-102.539,-37.598,-46.875,28.809,1.0
1626294702.682448,6.836,-20.02,-11.23,158.203,1.0
1626294702.6863542,4.395,-33.691,-30.273000000000003,96.191,1.0
1626294702.6902604,25.879,-14.648,-20.508000000000003,71.777,1.0
1626294702.6941667,-67.383,-68.359,-28.809,-137.207,1.0
1626294702.698073,-93.75,-77.148,-20.02,-147.461,1.0
1626294702.7019792,-8.789,-13.672,-25.391,55.176,1.0
1626294702.7058854,35.156,-9.766,-49.805,104.492,1.0
1626294702.7097917,-28.809,-19.043,-38.086,-77.637,1.0
1626294702.713698,-83.49600000000001,-35.645,-29.296999999999997,-168.457,1.0
1626294702.7176042,-23.438000000000002,-27.344,-28.32,17.09,1.0
1626294702.7215104,54.199,-12.207,-20.02,151.36700000000002,1.0
1626294702.725417,-7.812,-11.23,-40.039,-20.508000000000003,1.0
1626294702.729323,-109.863,-29.296999999999997,-58.593999999999994,-202.637,1.0
1626294702.733229,-77.148,-23.926,-24.414,-160.645,1.0
1626294702.7371356,-19.043,6.348,-26.366999999999997,8.301,1.0
1626294702.7410414,61.035,-14.16,-20.02,146.97299999999998,1.0
1626294702.7449477,9.277000000000001,-20.02,-19.043,-1.953,1.0
1626294702.748854,-87.402,-9.277000000000001,-26.366999999999997,-176.27,1.0
1626294702.7527602,-58.593999999999994,-25.391,-21.973000000000003,-59.57,1.0
1626294702.756667,26.366999999999997,-23.438000000000002,-43.945,120.117,1.0
1626294702.760573,23.926,-36.621,-40.527,52.246,1.0
1626294702.7644792,-71.289,-60.547,-14.648,-145.50799999999998,1.0
1626294702.7683854,-95.215,-32.715,-20.996,-126.465,1.0
1626294702.7722914,13.184000000000001,9.277000000000001,-21.973000000000003,92.773,1.0
1626294702.776198,68.848,2.93,-4.395,120.117,1.0
1626294702.7801042,15.137,-25.879,-31.738000000000003,-104.00399999999999,1.0
1626294702.7840102,-100.586,-35.645,-55.663999999999994,-186.035,1.0
1626294702.7879167,-112.305,-50.293,-40.039,12.695,1.0
