timestamps,TP9,AF7,AF8,TP10
1630097038.919,-1000.000,-71.777,-1000.000,-1000.000
1630097038.923,-236.816,-53.223,-92.285,-107.910
1630097038.927,-788.086,-44.434,-764.648,-760.254
1630097038.931,374.023,-68.359,310.547,262.207
1630097038.935,-1000.000,-70.801,-1000.000,-1000.000
1630097038.938,-300.293,-32.715,-295.898,-279.297
1630097038.942,-877.930,-31.738,-854.004,-843.262
1630097038.946,828.125,-45.410,736.328,699.219
1630097038.950,-789.062,-56.641,-895.996,-952.148
1630097038.954,-682.617,-55.176,-540.039,-567.871
1630097038.957,889.648,-43.945,961.426,953.125
1630097038.961,-861.328,-47.852,-892.578,-891.602
1630097038.965,-80.078,-50.781,-185.547,-203.613
1630097038.969,-1000.000,-44.922,-1000.000,-1000.000
1630097038.973,131.348,-33.691,357.910,305.176
1630097038.977,-750.000,-27.344,-762.207,-757.812
1630097038.981,187.988,-40.039,169.434,177.734
1630097038.984,-1000.000,-49.805,-1000.000,-1000.000
1630097038.988,-277.832,-30.762,-145.996,-204.590
1630097038.992,-806.641,-24.414,-773.926,-780.273
1630097038.996,467.773,-33.691,384.277,360.840
1630097039.000,-1000.000,-52.246,-1000.000,-1000.000
1630097039.001,-365.234,-41.016,-310.059,-292.969
1630097039.005,-937.012,-28.320,-908.203,-889.160
1630097039.009,969.238,-31.738,915.527,864.746
1630097039.013,-519.531,-55.176,-623.047,-710.938
1630097039.017,-942.871,-69.824,-769.531,-777.344
1630097039.021,605.469,-30.273,777.344,793.945
1630097039.025,-795.410,-14.160,-823.730,-833.496
1630097039.028,45.898,-35.156,-29.297,-46.387
1630097039.032,-1000.000,-40.039,-1000.000,-1000.000
1630097039.036,14.648,-24.414,229.492,137.207
1630097039.040,-751.465,-13.672,-752.441,-748.535
1630097039.044,195.312,-36.133,181.641,187.988
1630097039.061,-1000.000,-57.129,-1000.000,-1000.000
1630097039.065,-277.832,-19.531,-221.680,-274.414
1630097039.069,-821.289,-8.301,-801.270,-805.664
1630097039.073,579.590,-35.645,533.203,477.539
1630097039.077,-1000.000,-38.086,-1000.000,-1000.000
1630097039.081,-463.867,-15.625,-348.145,-362.305
1630097039.085,999.023,-2.930,-943.848,-939.941
1630097039.088,-921.875,-11.719,-977.051,980.957
1630097039.092,-304.688,-23.438,-424.805,-505.859
1630097039.096,-1000.000,-6.348,-835.449,-909.668
1630097039.100,450.195,12.207,700.684,640.137
1630097039.104,-770.996,10.254,-804.199,-798.340
1630097039.106,169.922,-3.906,95.215,88.379
1630097039.110,-1000.000,-0.488,-1000.000,-1000.000
1630097039.114,-130.371,4.883,63.965,-3.418
1630097039.118,-763.184,-12.207,-749.023,-749.512
1630097039.122,240.723,-20.508,220.703,196.289
1630097039.126,-1000.000,-22.949,-1000.000,-1000.000
1630097039.130,-273.926,-13.184,-257.812,-275.879
1630097039.133,-856.445,-12.695,-835.938,-830.078
1630097039.137,731.934,-21.484,665.039,616.699
1630097039.141,-908.203,-25.879,-963.867,-1000.000
1630097039.145,-667.480,-25.879,-547.363,-541.504
1630097039.149,893.555,-22.949,958.984,964.844
1630097039.151,-866.211,-26.855,-906.250,-908.691
1630097039.155,-176.758,-44.434,-293.945,-307.129
1630097039.159,-1000.000,-48.340,-966.797,-1000.000
1630097039.163,282.227,-29.297,521.973,481.445
1630097039.167,-759.277,-25.879,-782.715,-776.855
1630097039.171,183.594,-41.992,161.133,168.945
1630097039.175,-1000.000,-49.805,-1000.000,-1000.000
1630097039.178,-276.367,-36.621,-137.695,-176.758
1630097039.182,-799.805,-24.414,-770.996,-772.949
1630097039.186,393.066,-37.598,323.730,277.344
1630097039.190,-1000.000,-58.105,-1000.000,-1000.000
1630097039.194,-304.199,-40.527,-288.086,-273.926
1630097039.196,-895.020,-28.809,-874.512,-860.840
1630097039.200,880.371,-41.016,818.359,765.137
1630097039.204,-705.078,-55.664,-789.062,-869.629
1630097039.208,-755.371,-54.688,-601.074,-623.047
1630097039.212,818.848,-41.016,914.551,919.434
1630097039.216,-836.914,-34.668,-860.352,-869.629
1630097039.220,0.000,-40.527,-81.543,-119.141
1630097039.223,-1000.000,-32.715,-1000.000,-1000.000
1630097039.227,81.055,-17.090,295.898,233.887
1630097039.231,-747.559,-30.273,-756.348,-752.441
1630097039.235,190.430,-56.641,178.223,183.105
1630097039.239,-1000.000,-60.547,-1000.000,-1000.000
1630097039.241,-278.320,-41.992,-203.125,-253.906
1630097039.245,-812.988,-40.527,-789.062,-794.922
