timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295118799635.500,-86.426,-17.090,-45.898,-175.293,1.000
1626295118803541.750,-48.340,-49.805,-35.645,-59.570,1.000
1626295118807448.000,47.363,-42.480,-9.277,114.258,1.000
1626295118811354.250,21.484,20.020,-18.555,36.621,1.000
1626295118815260.500,-73.242,11.230,-55.176,-142.578,1.000
1626295118819166.750,-70.801,-2.930,-51.758,-100.586,1.000
1626295118823073.000,7.812,-75.195,-35.645,78.125,1.000
1626295118826979.250,24.414,-65.918,-14.160,79.590,1.000
1626295118830885.500,-72.266,-7.812,-34.180,-114.258,1.000
1626295118834791.750,-112.793,-4.883,-54.688,-154.297,1.000
1626295118838698.000,-23.926,2.930,-33.203,37.109,1.000
1626295118842604.250,0.977,11.719,-48.340,52.246,1.000
1626295118846510.500,38.574,14.648,-20.996,81.543,1.000
1626295118850416.750,-34.668,-36.621,-24.414,-101.074,1.000
1626295118854323.000,-91.309,-86.426,-69.824,-169.434,1.000
1626295118858229.250,-14.160,-8.301,-46.875,18.066,1.000
1626295118862135.500,51.270,0.000,2.930,110.840,1.000
1626295118866041.750,-31.250,-28.809,-14.160,-71.777,1.000
1626295118869948.000,-119.141,-110.840,-48.340,-203.613,1.000
1626295118873854.250,-37.109,-69.336,-24.414,-37.598,1.000
1626295118877760.500,39.551,23.438,-7.324,109.375,1.000
1626295118881666.750,-36.133,7.812,-46.387,-37.109,1.000
1626295118885573.000,-114.746,-9.766,-52.734,-195.312,1.000
1626295118889479.250,-99.609,-19.531,-39.062,-94.238,1.000
1626295118893385.500,-46.387,14.648,-22.461,94.238,1.000
1626295118897291.750,32.227,-12.207,-16.602,45.898,1.000
1626295118901198.000,7.324,-45.410,-13.184,-135.254,1.000
1626295118905104.250,-83.496,-4.883,-24.902,-127.930,1.000
1626295118909010.500,-80.566,-17.090,-20.020,56.641,1.000
1626295118912916.750,23.438,-0.488,-6.348,80.566,1.000
1626295118916823.000,31.738,-48.340,-30.273,-112.793,1.000
1626295118920729.250,-75.684,-70.312,-46.387,-174.316,1.000
1626295118924635.500,-101.074,-0.488,-31.738,5.859,1.000
1626295118928541.750,-3.906,16.113,-27.344,108.398,1.000
1626295118932448.000,32.715,-12.207,-26.367,-36.621,1.000
1626295118936354.250,-56.641,-124.512,-16.113,-73.242,1.000
1626295118940260.500,-110.352,-81.543,-23.926,-164.062,1.000
1626295118944166.750,-31.738,2.441,-16.602,0.488,1.000
1626295118948073.000,36.621,20.508,-16.602,118.652,1.000
1626295118951979.250,-27.344,-8.301,-45.898,-18.555,1.000
1626295118955885.500,-119.629,-108.398,-59.570,-178.711,1.000
1626295118959791.750,-81.543,-49.316,-52.734,-77.148,1.000
1626295118963698.000,32.227,22.461,-16.602,116.699,1.000
1626295118967604.250,27.832,16.113,-1.465,57.617,1.000
1626295118971510.500,-74.219,-26.367,-15.625,-141.113,1.000
1626295118975416.750,-79.590,-88.379,-19.043,-117.676,1.000
1626295118979323.000,12.207,-21.484,-19.043,76.172,1.000
1626295118983229.250,28.320,33.203,-21.973,74.707,1.000
1626295118987135.500,-56.152,26.367,-30.273,-118.164,1.000
1626295118991041.750,-94.727,-34.668,-43.457,-158.203,1.000
1626295118994948.000,-24.902,-79.590,-57.617,17.090,1.000
1626295118998854.250,18.555,-4.883,-45.410,73.730,1.000
1626295119002760.500,-46.387,7.324,-35.645,-80.078,1.000
1626295119006666.750,-104.004,-12.695,-31.738,-172.363,1.000
1626295119010573.000,-40.039,-79.102,-22.461,-24.902,1.000
1626295119014479.250,53.223,-83.496,-21.484,125.488,1.000
1626295119018385.500,25.391,-12.207,-21.484,6.836,1.000
1626295119022291.750,-75.195,-10.254,-27.832,-163.574,1.000
1626295119026198.000,-68.359,-24.414,-25.879,-81.543,1.000
1626295119030104.250,-41.992,-3.418,-47.852,-40.039,1.000
1626295119034010.500,42.969,9.766,-8.789,116.211,1.000
1626295119037916.750,0.488,-20.996,-24.902,4.395,1.000
1626295119041823.000,-98.145,-57.617,-52.734,-179.688,1.000
1626295119045729.250,-64.941,-13.672,-13.672,-93.262,1.000
