timestamps,TP9,AF7,AF8,TP10,Right AUX
1626295005987135.500,-20.996,5.371,-19.043,38.574,1.000
1626295005991041.750,30.273,-0.488,-8.301,104.980,1.000
1626295005994948.000,-39.551,-55.176,-34.180,-70.801,1.000
1626295005998854.250,-86.426,-58.594,-33.203,-151.367,1.000
1626295006002760.500,-23.438,-5.371,-29.297,8.301,1.000
1626295006006666.750,43.945,-3.906,-32.227,124.512,1.000
1626295006010573.000,7.812,-0.488,-9.277,2.930,1.000
1626295006014479.250,-28.320,-3.906,-13.672,-57.617,1.000
1626295006018385.500,-107.422,-34.668,-44.434,-181.152,1.000
1626295006022291.750,-59.570,-67.871,-43.457,-47.363,1.000
1626295006026198.000,13.672,-94.727,-25.391,89.844,1.000
1626295006030104.250,-25.879,-31.738,-30.762,-29.785,1.000
1626295006034010.500,-96.191,-6.348,-57.129,-179.199,1.000
1626295006037916.750,-59.570,-8.301,-52.246,-76.660,1.000
1626295006041823.000,30.273,-17.578,-32.715,105.469,1.000
1626295006045729.250,17.578,-32.715,-47.363,50.293,1.000
1626295006049635.500,-73.730,-23.438,-35.645,-144.531,1.000
1626295006053541.750,-85.938,-20.020,-18.066,-134.766,1.000
1626295006057448.000,-19.043,-13.184,-40.039,35.156,1.000
1626295006061354.250,38.574,3.906,-14.648,1.000,1.000
1626295006065260.500,31.738,11.230,-21.973,1.000,1.000
1626295006069166.750,-71.289,-41.992,-19.531,1.000,1.000
1626295006073073.000,-103.027,-95.703,-14.160,1.000,1.000
1626295006076979.250,-9.766,-11.719,-4.883,1.000,1.000
1626295006080885.500,37.598,32.715,-15.137,1.000,1.000
1626295006084791.750,-59.570,-7.324,-43.457,1.000,1.000
1626295006088698.000,-119.141,-72.266,-34.180,1.000,1.000
1626295006092604.250,-34.180,-53.223,-11.719,1.000,1.000
1626295006096510.500,49.316,15.137,-19.531,1.000,1.000
1626295006100416.750,-12.207,5.859,-38.574,1.000,1.000
1626295006104323.000,-94.238,-25.391,-40.039,1.000,1.000
1626295006108229.250,-67.871,-37.598,-47.852,-133.789,1.000
1626295006112135.500,-12.207,-53.223,-15.625,11.719,1.000
1626295006116041.750,42.480,-27.832,-11.230,117.676,1.000
1626295006119948.000,-2.930,-37.598,-19.043,-7.812,1.000
1626295006123854.250,-81.055,0.000,-33.691,-154.297,1.000
1626295006127760.500,-61.035,1.953,-50.781,-71.777,1.000
1626295006131666.750,18.555,-4.395,-41.504,90.332,1.000
1626295006135573.000,11.230,-68.359,-11.719,36.133,1.000
1626295006139479.250,-69.824,-81.543,-6.836,-136.230,1.000
1626295006143385.500,-73.730,-10.254,-16.113,-106.934,1.000
1626295006147291.750,0.488,-15.137,-30.273,63.965,1.000
1626295006151198.000,26.855,-15.625,-27.832,73.242,1.000
1626295006155104.250,19.531,-10.742,-29.785,51.270,1.000
1626295006159010.500,-59.570,3.906,-16.113,-127.441,1.000
1626295006162916.750,-74.707,-7.324,-16.113,-122.070,1.000
1626295006166823.000,6.348,-37.109,-16.113,58.105,1.000
1626295006170729.250,36.621,-6.348,-5.859,93.750,1.000
1626295006174635.500,-55.176,-26.367,-32.715,-96.680,1.000
1626295006178541.750,-94.727,-8.301,-35.156,-156.738,1.000
1626295006182448.000,-10.742,-26.367,-17.090,27.344,1.000
1626295006186354.250,41.992,-45.410,-22.949,114.746,1.000
1626295006190260.500,-20.020,-0.488,-36.133,-45.898,1.000
1626295006194166.750,-72.754,12.207,-28.320,-154.297,1.000
1626295006198073.000,-20.508,23.926,-11.719,-21.973,1.000
1626295006201979.250,-36.133,-6.836,-52.246,89.844,1.000
1626295006205885.500,38.086,24.902,-10.742,-3.906,1.000
1626295006209791.750,-11.230,-4.883,-5.371,-145.508,1.000
1626295006213698.000,-87.891,-71.777,-24.902,-84.473,1.000
1626295006217604.250,-35.645,-15.137,-17.090,71.777,1.000
1626295006221510.500,41.504,14.160,-18.066,34.668,1.000
1626295006225416.750,-1.953,-3.906,-37.598,-129.883,1.000
1626295006229323.000,-66.895,-62.988,-34.180,-130.859,1.000
1626295006233229.250,-67.383,-80.078,-32.715,63.965,1.000
1626295006237135.500,-12.695,-14.648,-41.016,119.629,1.000
1626295006241041.750,15.625,9.766,-26.855,-63.965,1.000
1626295006244948.000,-42.969,1.953,-45.410,-157.227,1.000
1626295006248854.250,-71.289,-24.902,-31.738,-130.859,1.000
1626295006252760.500,-60.547,-17.090,-5.859,-84.961,1.000
