timestamps,TP9,AF7,AF8,TP10
1630094593.422,102.051,-39.062,-1.953,-34.180
1630094593.426,-274.414,-42.969,-17.090,-45.898
1630094593.430,-200.195,-43.457,-60.547,-45.410
1630094593.434,209.961,-43.945,-54.688,-30.762
1630094593.438,196.777,-39.551,-6.348,-23.926
1630094593.442,-206.055,-37.109,-26.855,-50.781
1630094593.446,-278.809,-44.434,-64.453,-56.152
1630094593.449,101.562,-52.734,-74.707,-31.738
1630094593.453,255.371,-46.875,-24.902,-21.484
1630094593.457,-111.816,-40.527,-23.926,-37.109
1630094593.461,-319.824,-35.645,-56.641,-57.617
1630094593.465,-12.695,-36.621,-69.824,-30.273
1630094593.466,300.781,-36.621,-32.715,1.953
1630094593.470,0.488,-41.992,-17.090,-28.320
1630094593.474,-327.148,-41.504,-51.270,-56.641
1630094593.478,-117.676,-34.180,-69.824,-38.086
1630094593.482,293.457,-41.504,-37.598,-9.277
1630094593.486,157.227,-44.434,-9.277,-16.113
1630094593.490,-245.117,-35.645,-28.809,-35.645
1630094593.493,-239.746,-41.016,-64.453,-62.012
1630094593.497,163.086,-39.551,-65.918,-46.875
1630094593.501,217.285,-33.203,-27.344,-34.180
1630094593.505,-189.453,-34.180,-41.504,-48.828
1630094593.509,-309.570,-39.062,-73.242,-60.059
1630094593.511,66.406,-41.016,-75.195,-42.480
1630094593.515,295.410,-34.180,-30.273,-30.762
1630094593.519,-83.008,-40.527,-28.320,-59.570
1630094593.523,-344.727,-45.410,-55.664,-68.359
1630094593.527,-50.781,-38.086,-70.801,-41.992
1630094593.531,296.875,-33.691,-34.668,-24.414
1630094593.535,62.012,-35.156,-18.066,-53.223
1630094593.538,-281.250,-39.062,-50.293,-62.012
1630094593.542,-144.531,-45.410,-76.660,-54.199
1630094593.546,225.098,-55.176,-60.547,-63.477
1630094593.550,135.742,-54.688,-32.227,-72.754
1630094593.554,-234.863,-51.270,-43.457,-62.988
1630094593.571,-243.652,-43.457,-59.082,-46.387
1630094593.575,154.297,-37.109,-53.711,-36.133
1630094593.579,245.605,-35.156,-13.184,-17.090
1630094593.583,-140.137,-30.273,-25.879,-29.297
1630094593.587,-288.086,-35.645,-61.523,-58.105
1630094593.591,67.383,-35.645,-67.871,-36.133
1630094593.595,314.941,-26.367,-26.367,-22.461
1630094593.598,-10.742,-28.320,-21.973,-31.250
1630094593.602,-280.762,-29.785,-46.875,-48.340
1630094593.606,-39.551,-30.273,-62.500,-42.480
1630094593.610,320.801,-28.320,-37.598,-14.648
1630094593.614,101.074,-20.508,-14.648,-31.738
1630094593.617,-285.156,-27.344,-41.992,-61.523
1630094593.621,-162.598,-39.551,-71.289,-49.316
1630094593.625,257.812,-31.738,-46.875,-22.949
1630094593.629,207.031,-27.344,-3.906,-10.254
1630094593.633,-195.801,-32.715,-25.391,-41.992
1630094593.637,-244.141,-34.180,-55.176,-64.941
1630094593.641,150.879,-33.203,-52.246,-44.922
1630094593.644,278.320,-34.180,-14.648,-47.363
1630094593.648,-124.023,-32.715,-19.043,-70.312
1630094593.652,-314.453,-33.691,-43.457,-82.031
1630094593.656,15.625,-44.922,-66.895,-61.035
1630094593.660,296.387,-46.387,-30.762,-39.551
1630094593.661,-19.043,-39.551,-16.602,-58.105
1630094593.665,-332.520,-41.016,-44.922,-73.242
1630094593.669,-107.910,-38.086,-58.105,-47.852
1630094593.673,274.902,-31.738,-24.414,-12.695
1630094593.677,102.051,-40.527,2.441,-22.949
1630094593.681,-272.949,-42.969,-23.926,-42.969
1630094593.685,-208.008,-34.668,-59.082,-46.387
1630094593.688,196.777,-33.691,-44.434,-9.766
1630094593.692,208.496,-25.879,7.812,0.000
1630094593.696,-215.820,-29.297,-19.531,-36.133
1630094593.700,-319.824,-41.504,-63.477,-49.805
1630094593.704,43.457,-45.898,-59.082,-38.086
1630094593.706,199.707,-41.016,-15.625,-42.969
1630094593.710,-169.434,-36.621,-16.113,-50.781
1630094593.714,-381.348,-43.457,-41.504,-51.270
1630094593.718,-73.730,-39.062,-51.758,-33.691
1630094593.722,240.234,-32.227,-12.695,-25.879
1630094593.726,-53.223,-37.598,-14.160,-42.480
1630094593.730,-412.109,-43.945,-38.574,-53.711
1630094593.733,-211.914,-39.062,-52.246,-63.477
1630094593.737,205.566,-32.227,-22.949,-21.484
1630094593.741,50.293,-35.156,3.906,-28.809
1630094593.745,-341.309,-43.457,-26.367,-59.570
1630094593.749,-292.969,-45.410,-57.129,-43.457
1630094593.751,135.742,-44.434,-45.410,-22.461
1630094593.755,191.895,-42.480,-1.953,-13.672
1630094593.759,-228.516,-39.062,-19.043,-31.250
1630094593.763,-345.215,-46.387,-53.711,-33.691
1630094593.767,37.598,-40.039,-61.035,-11.230
1630094593.771,256.836,-27.832,-7.812,-2.930
1630094593.775,-105.469,-32.715,-8.301,-21.484
1630094593.778,-358.887,-37.109,-47.852,-48.828
1630094593.782,-65.918,-34.668,-56.641,-6.348
1630094593.786,275.391,-24.902,-16.113,12.207
1630094593.790,1.953,-36.133,-7.324,-35.156
1630094593.794,-352.051,-44.922,-44.922,-49.805
1630094593.796,-187.988,-37.109,-68.359,-51.270
1630094593.800,225.586,-38.086,-43.945,-37.598
1630094593.804,139.160,-36.133,-8.301,-23.438
1630094593.808,-270.996,-39.062,-34.180,-49.316
1630094593.812,-285.645,-48.340,-66.406,-69.824
1630094593.816,139.160,-50.293,-48.828,-36.621
1630094593.820,239.746,-43.457,-16.602,-18.555
1630094593.823,-123.047,-40.527,-33.203,0.977
1630094593.827,-282.227,-51.270,-44.434,-14.648
1630094593.831,11.230,-61.035,-52.734,-45.410
1630094593.835,234.863,-54.688,-20.020,-39.551
1630094593.839,-118.164,-61.523,-16.113,-59.570
1630094593.841,-400.879,-74.219,-45.898,-92.285
1630094593.845,-147.949,-78.125,-62.988,-77.148
1630094593.849,207.520,-85.449,-25.391,-64.941
1630094593.853,-24.902,-94.238,-6.836,-96.680
1630094593.857,-391.113,-98.633,-31.250,-110.352
1630094593.861,-269.531,-105.469,-50.781,-97.656
1630094593.865,139.160,-117.188,-32.227,-80.078
1630094593.868,72.266,-117.188,-0.977,-81.543
1630094593.872,-343.262,-117.676,-21.484,-79.590
1630094593.876,-363.281,-112.793,-48.340,-77.637
1630094593.880,53.223,-104.980,-43.457,-54.199
1630094593.884,200.195,-91.309,6.348,-35.156
1630094593.887,-191.406,-88.867,-9.277,-66.406
1630094593.891,-377.441,-94.727,-43.457,-81.543
1630094593.895,-41.504,-88.379,-49.316,-55.664
1630094593.899,235.840,-83.984,-7.812,-36.133
1630094593.903,-79.590,-88.867,-2.441,-54.199
1630094593.907,-368.652,-86.914,-29.785,-64.941
1630094593.911,-137.695,-80.566,-46.875,-49.805
1630094593.914,217.773,-82.520,-21.973,-41.992
1630094593.918,43.457,-74.707,-5.859,-41.016
1630094593.922,-330.566,-65.430,-31.250,-50.781
1630094593.926,-248.535,-70.312,-52.246,-40.039
