timestamps,TP9,AF7,AF8,TP10
1630096163.672,-40.527,-24.414,-79.590,-233.887
1630096163.676,-35.156,-19.531,-61.035,-1000.000
1630096163.680,5.859,-11.719,29.785,151.855
1630096163.684,6.836,-18.555,23.438,-910.645
1630096163.688,-59.082,-41.504,-62.500,134.277
1630096163.691,-65.918,-44.434,-62.988,-1000.000
1630096163.695,29.297,3.906,43.457,-228.027
1630096163.699,25.879,-3.418,27.832,-936.523
1630096163.703,-48.828,-33.203,-61.035,518.066
1630096163.707,-54.688,-4.395,-70.801,-858.887
1630096163.708,7.812,20.996,0.000,-636.230
1630096163.712,39.551,-14.648,8.301,765.625
1630096163.716,-18.555,-45.898,-27.344,832.520
1630096163.720,-96.680,-50.293,-66.895,-490.234
1630096163.724,-78.613,-37.109,-37.598,-906.738
1630096163.728,-10.742,-19.043,8.789,394.531
1630096163.732,-53.711,-41.992,-17.578,-983.887
1630096163.735,-70.312,-37.598,-30.762,-140.625
1630096163.739,-21.484,-2.930,41.016,-1000.000
1630096163.743,-18.555,-35.645,73.242,12.207
1630096163.747,-45.410,-59.570,20.020,-925.781
1630096163.751,-66.406,-63.965,-45.898,245.605
1630096163.754,-69.336,-71.289,-51.758,-1000.000
1630096163.758,-43.945,-69.336,14.648,-420.410
1630096163.762,3.906,-57.617,13.184,961.914
1630096163.766,-40.527,-46.387,-38.086,647.461
1630096163.770,-118.652,-58.594,-69.336,-764.160
1630096163.774,-91.309,-66.406,-7.324,-696.289
1630096163.778,-42.969,-30.762,38.574,686.035
1630096163.781,-8.301,1.465,22.949,932.129
1630096163.785,-56.641,-35.645,-49.805,-358.398
1630096163.789,-66.406,-50.781,-43.457,-955.566
1630096163.793,-11.719,-30.273,26.855,324.707
1630096163.797,-33.203,-38.086,4.883,-980.469
1630096163.798,-59.570,-42.480,-76.660,-103.516
1630096163.802,-43.457,-37.109,-68.359,-1000.000
1630096163.806,-9.277,-27.832,17.578,-42.969
1630096163.810,-0.977,-22.461,0.000,-902.832
1630096163.814,-26.367,-41.016,-56.152,336.426
1630096163.818,-63.477,-53.223,-65.918,-1000.000
1630096163.822,-8.789,-2.441,32.715,-438.477
1630096163.825,67.871,49.805,94.238,973.633
1630096163.829,19.531,10.254,2.930,700.684
1630096163.833,-46.387,-30.762,-70.801,-681.152
1630096163.837,-40.527,-38.086,-0.488,-781.250
1630096163.841,-22.949,-45.410,17.578,576.660
1630096163.843,-25.391,-50.293,-35.645,912.109
1630096163.847,-40.039,-58.105,-65.430,-341.309
1630096163.851,-33.691,-44.434,-20.020,-1000.000
1630096163.855,21.484,-16.602,29.785,206.543
