timestamps,TP9,AF7,AF8,TP10
1630094479.137,84.473,-45.898,-21.973,-44.434
1630094479.141,-256.348,-39.551,-31.250,-39.062
1630094479.145,-187.500,-36.133,-70.801,-48.340
1630094479.149,182.617,-38.574,-80.078,-53.711
1630094479.153,178.711,-40.039,-27.832,-34.180
1630094479.157,-162.109,-28.320,-9.766,-12.695
1630094479.161,-222.168,-18.066,-38.086,-47.363
1630094479.164,84.961,-29.785,-88.379,-67.871
1630094479.168,226.562,-35.645,-45.898,-39.551
1630094479.172,-88.379,-30.762,-8.789,-29.297
1630094479.176,-283.691,-37.598,-50.781,-57.129
1630094479.180,-40.039,-43.457,-103.516,-67.383
1630094479.197,242.188,-33.203,-57.617,-30.273
1630094479.201,19.043,-20.508,0.000,-12.695
1630094479.205,-294.434,-28.809,-39.551,-57.617
1630094479.209,-156.250,-33.691,-85.449,-73.730
1630094479.213,217.773,-28.320,-68.359,-48.340
1630094479.217,139.160,-9.277,15.137,-11.230
1630094479.221,-232.910,-17.090,-0.488,-22.949
1630094479.224,-239.746,-44.434,-70.312,-49.316
1630094479.228,143.066,-39.551,-88.379,-64.941
1630094479.232,201.660,-20.508,-20.508,-21.484
1630094479.236,-172.363,-16.602,3.906,4.883
1630094479.240,-291.992,-33.203,-44.434,-48.340
1630094479.241,24.902,-44.434,-100.586,-75.195
1630094479.245,203.613,-41.504,-49.805,-62.012
1630094479.249,-105.957,-35.645,-3.906,-43.457
1630094479.253,-297.852,-35.156,-30.273,-49.316
1630094479.257,-34.180,-40.527,-84.473,-57.129
1630094479.261,275.879,-34.668,-58.594,-43.457
1630094479.265,52.734,-26.367,6.348,-16.113
1630094479.268,-276.367,-38.574,-24.902,-26.367
1630094479.272,-145.020,-33.691,-63.965,-37.109
1630094479.276,263.672,5.371,-36.133,-24.414
1630094479.280,172.363,-8.789,8.301,-27.344
1630094479.284,-221.191,-45.410,-17.578,-25.879
1630094479.286,-235.840,-42.969,-64.941,-45.898
1630094479.290,127.930,-32.715,-93.262,-75.684
1630094479.294,235.352,-25.391,-34.668,-45.410
1630094479.298,-152.344,-38.086,-21.973,-39.062
1630094479.302,-316.406,-57.617,-68.848,-68.848
1630094479.306,20.996,-45.898,-110.352,-65.430
1630094479.310,244.629,-35.156,-64.453,-42.969
1630094479.313,-50.293,-35.645,-18.066,-24.414
1630094479.317,-271.973,-20.508,-33.691,-24.414
1630094479.321,-54.688,-25.391,-84.961,-34.180
1630094479.325,239.746,-46.387,-85.449,-49.316
1630094479.329,45.410,-44.434,-22.461,-59.082
1630094479.331,-276.855,-40.039,-34.668,-49.805
1630094479.335,-175.781,-38.086,-77.637,-54.199
1630094479.339,210.938,-34.668,-80.566,-46.875
1630094479.343,163.086,-41.992,-19.531,-30.762
1630094479.347,-215.332,-46.387,-14.648,-41.504
1630094479.351,-258.301,-48.340,-68.359,-54.688
1630094479.355,77.148,-55.664,-114.746,-69.824
1630094479.358,226.074,-30.762,-31.250,-25.879
1630094479.362,-70.801,-11.230,20.996,8.789
1630094479.366,-264.648,-42.969,-48.828,-52.246
1630094479.370,-2.930,-46.387,-107.422,-76.172
1630094479.374,282.227,-12.695,-36.133,-26.855
1630094479.376,18.555,-6.836,20.996,-17.090
1630094479.380,-304.199,-41.504,-48.828,-55.176
1630094479.384,-105.469,-36.133,-113.281,-46.387
1630094479.388,263.184,-40.039,-96.680,-24.902
1630094479.392,68.848,-58.105,-17.578,-32.227
1630094479.396,-296.875,-54.199,-21.484,-45.898
1630094479.400,-215.332,-46.387,-68.848,-69.336
1630094479.403,203.125,-34.180,-64.941,-44.922
1630094479.407,170.898,-61.035,-20.996,-38.574
1630094479.411,-240.723,-89.844,-26.855,-51.270
1630094479.415,-280.273,-89.355,-66.406,-49.316
1630094479.419,68.359,-91.309,-104.980,-61.523
1630094479.423,204.102,-98.145,-39.551,-41.504
1630094479.427,-142.090,-100.586,2.441,-7.324
1630094479.431,-312.988,-98.633,-28.809,-3.418
1630094479.435,-23.438,-95.215,-81.055,-22.461
1630094479.439,217.773,-111.328,-60.059,-38.574
1630094479.443,-21.484,-111.328,1.953,-18.555
1630094479.447,-267.578,-93.262,-0.488,8.789
1630094479.450,-105.469,-100.098,-51.758,5.859
1630094479.454,209.961,-117.676,-68.359,-21.973
1630094479.458,91.309,-116.699,-6.836,-16.113
1630094479.462,-238.770,-104.492,-6.836,-8.301
1630094479.466,-207.031,-103.516,-49.316,4.395
1630094479.466,122.070,-112.793,-87.402,-14.160
1630094479.470,138.672,-103.516,-36.133,-36.621
1630094479.474,-183.594,-94.238,-9.766,-5.371
1630094479.478,-259.277,-91.797,-47.363,-0.977
1630094479.482,56.641,-95.215,-94.727,-20.508
1630094479.486,229.492,-92.773,-42.480,-19.531
1630094479.490,-33.691,-61.523,20.996,17.090
1630094479.493,-244.141,-65.430,-20.020,6.348
1630094479.497,-72.266,-94.238,-104.004,-39.551
1630094479.501,223.145,-91.309,-77.148,-35.156
1630094479.505,20.996,-83.984,-18.066,-10.742
1630094479.509,-283.203,-77.148,-38.574,-7.324
1630094479.511,-157.715,-72.754,-82.520,-20.020
1630094479.515,191.895,-83.008,-87.402,-31.738
1630094479.519,115.234,-77.148,-22.949,-19.531
1630094479.523,-216.309,-61.523,-11.719,5.371
1630094479.527,-208.008,-60.059,-57.617,-34.668
1630094479.531,163.574,-48.828,-82.031,-44.434
1630094479.535,284.180,-31.738,-5.371,9.277
1630094479.538,-106.934,-48.340,5.371,20.508
1630094479.542,-301.758,-64.941,-54.688,-1.465
1630094479.546,40.039,-52.734,-93.750,-20.996
1630094479.550,288.574,-33.203,-27.344,2.930
1630094479.554,-30.762,-46.387,0.977,10.254
1630094479.571,-289.062,-56.641,-42.480,-13.184
1630094479.575,-92.773,-63.477,-97.656,-47.852
1630094479.579,231.445,-62.500,-80.566,-45.898
1630094479.583,52.734,-54.199,-10.742,-21.484
1630094479.587,-283.203,-56.641,-27.832,-20.996
1630094479.591,-174.316,-51.758,-82.520,-41.504
1630094479.595,180.664,-59.082,-95.703,-39.551
1630094479.598,144.043,-58.594,-25.391,-18.066
1630094479.602,-185.547,-54.199,-10.742,-23.438
1630094479.606,-215.332,-41.016,-41.504,-17.090
1630094479.610,134.277,-37.598,-80.566,-48.340
1630094479.614,229.004,-45.898,-35.156,-52.734
1630094479.616,-137.695,-42.969,-3.906,-20.996
1630094479.620,-279.785,-31.738,-34.180,-41.992
1630094479.624,7.812,-43.457,-91.309,-64.941
1630094479.628,227.051,-56.152,-62.988,-54.688
1630094479.632,-32.227,-52.246,-9.766,-33.691
1630094479.636,-279.297,-49.316,-34.180,-37.109
1630094479.640,-97.168,-56.641,-89.844,-54.199
1630094479.643,215.332,-59.570,-74.707,-54.199
1630094479.647,81.055,-37.109,6.348,-26.855
1630094479.651,-205.566,-19.043,7.812,4.883
1630094479.655,-166.016,-40.527,-66.895,-18.555
1630094479.659,152.832,-50.781,-91.309,-47.363
1630094479.663,172.363,-28.320,-4.395,-6.348
1630094479.667,-185.547,-29.785,-4.395,-19.531
1630094479.671,-267.090,-58.105,-71.289,-39.551
1630094479.675,95.215,-52.734,-96.191,-20.508
1630094479.679,282.715,-20.508,-17.578,-10.254
1630094479.683,-83.984,-30.273,-0.977,-25.879
1630094479.687,-306.641,-49.316,-62.012,-56.152
1630094479.690,-38.574,-41.016,-108.398,-59.570
1630094479.694,272.461,-7.324,-37.598,-30.762
1630094479.698,36.621,-17.090,4.883,-2.441
1630094479.702,-280.762,-45.898,-45.898,-12.207
