timestamps,TP9,AF7,AF8,TP10
1630096416.040,-35.645,-26.367,-51.270,111.328
1630096416.044,-37.109,-34.668,-63.477,-350.098
1630096416.048,-12.207,-33.691,-33.203,-184.082
1630096416.052,7.812,-18.555,-21.973,286.133
1630096416.055,-3.906,-33.691,-45.410,184.082
1630096416.059,-64.453,-50.293,-69.336,-359.863
1630096416.063,-65.430,-38.086,-33.691,-379.395
1630096416.067,-37.598,-31.738,-20.508,171.875
1630096416.067,-53.711,-40.527,-42.480,246.582
1630096416.071,-60.059,-48.828,-48.340,-156.250
1630096416.075,-39.062,-62.012,-29.785,-325.195
1630096416.079,-16.113,-65.430,-3.906,81.543
1630096416.083,-10.254,-51.758,-21.484,318.359
1630096416.087,-19.531,-37.109,-57.617,-17.090
1630096416.091,-28.809,-24.414,-50.781,-424.316
1630096416.095,-33.203,-19.531,-10.742,-126.953
1630096416.098,-21.973,-27.344,-16.113,278.320
1630096416.102,-36.133,-34.668,-51.758,83.984
1630096416.106,-52.734,-32.715,-73.730,-385.254
1630096416.110,-14.160,-25.391,-35.645,-224.609
1630096416.114,-20.996,-32.227,-7.812,270.020
1630096416.118,-54.199,-39.551,-30.273,178.711
1630096416.122,-74.219,-47.363,-41.992,-286.133
1630096416.126,-79.102,-54.199,-12.695,-371.094
1630096416.130,-52.734,-52.734,1.465,111.328
1630096416.134,-58.594,-55.664,-8.301,305.664
1630096416.138,-66.406,-61.035,-28.320,-97.168
1630096416.142,-75.684,-65.918,-10.742,-410.156
1630096416.145,-69.824,-66.895,20.508,21.484
1630096416.149,-47.363,-62.500,2.930,360.840
1630096416.153,-64.941,-66.406,-23.438,25.391
1630096416.157,-67.383,-72.754,-12.695,-390.625
1630096416.158,-47.363,-71.289,13.672,-97.168
1630096416.162,-36.621,-76.660,-12.695,306.641
1630096416.166,-33.691,-74.707,-32.715,154.297
1630096416.170,-60.547,-64.941,-34.180,-310.059
1630096416.174,-62.500,-53.223,-7.812,-271.484
1630096416.178,-39.551,-38.086,1.465,229.492
1630096416.182,-41.016,-35.156,-21.973,294.922
1630096416.186,-52.734,-45.410,-50.781,-206.543
1630096416.189,-56.641,-51.270,-20.508,-380.371
1630096416.193,-32.227,-50.293,13.184,101.562
1630096416.197,-14.160,-42.480,-2.930,297.363
1630096416.201,-31.250,-54.688,-36.621,-56.641
1630096416.206,-23.926,-58.594,-36.133,-382.812
1630096416.210,-13.184,-44.434,-1.953,-28.320
1630096416.214,-21.973,-47.363,-10.254,318.359
1630096416.218,-52.246,-50.293,-42.969,58.594
1630096416.222,-67.871,-56.641,-47.852,-373.535
1630096416.226,-40.527,-49.805,-11.719,-122.070
1630096416.230,-38.086,-37.109,-16.113,323.242
1630096416.234,-31.738,-37.109,-42.969,166.016
1630096416.237,-23.438,-39.062,-49.805,-277.832
1630096416.241,-31.250,-36.133,-22.461,-251.465
1630096416.245,-19.531,-34.668,-5.371,189.453
1630096416.249,-8.301,-38.086,-20.996,246.582
1630096416.262,-11.719,-48.340,-56.152,-191.895
1630096416.266,-7.324,-48.828,-43.457,-382.324
1630096416.270,0.000,-36.133,-7.324,77.148
1630096416.274,-12.695,-33.691,-27.344,336.914
1630096416.278,-34.180,-31.738,-66.406,-9.766
1630096416.282,-23.926,-43.457,-62.988,-384.766
1630096416.286,-7.324,-43.457,-18.066,-48.828
1630096416.290,-14.648,-33.203,-0.977,284.668
1630096416.293,-28.809,-35.645,-28.320,63.477
1630096416.297,-39.551,-40.527,-44.434,-378.906
1630096416.301,-13.672,-46.387,-16.602,-199.707
1630096416.305,9.766,-48.340,-22.949,284.668
1630096416.307,9.766,-32.715,-47.363,178.711
1630096416.311,-19.531,-30.762,-56.152,-295.898
1630096416.315,-41.016,-43.945,-32.227,-331.543
1630096416.319,-19.531,-44.434,-24.414,104.980
1630096416.323,-27.344,-36.621,-47.363,238.281
1630096416.327,-51.758,-28.809,-62.988,-130.859
1630096416.331,-42.480,-29.785,-37.109,-367.676
1630096416.335,-47.852,-34.668,-12.207,36.133
1630096416.338,-55.176,-35.645,-38.086,287.598
1630096416.342,-50.293,-31.738,-65.918,-37.598
1630096416.346,-56.641,-33.691,-52.734,-437.500
1630096416.350,-19.531,-26.855,-7.812,-121.094
1630096416.352,-8.789,-30.273,-7.812,317.871
1630096416.356,-36.133,-51.270,-42.969,125.000
1630096416.360,-44.922,-50.293,-63.477,-381.348
1630096416.364,-6.836,-25.391,-38.574,-242.188
1630096416.368,-7.324,-18.066,-21.484,258.301
1630096416.372,-38.086,-30.762,-29.297,217.773
1630096416.376,-49.316,-43.457,-61.523,-247.070
1630096416.380,-40.527,-38.086,-57.129,-359.863
1630096416.383,-8.789,-16.113,-21.484,140.625
1630096416.387,-28.809,-23.926,-24.902,299.316
1630096416.391,-58.105,-41.504,-43.945,-136.719
1630096416.395,-46.875,-33.691,-29.297,-406.738
1630096416.397,-23.438,-23.438,-2.930,6.836
1630096416.401,-17.578,-26.367,-19.531,327.148
1630096416.405,-28.809,-37.598,-48.828,25.879
1630096416.409,-16.113,-41.992,-55.176,-399.414
1630096416.413,-9.766,-33.203,-26.855,-125.000
1630096416.417,-47.852,-41.992,-26.855,300.781
1630096416.421,-65.430,-52.246,-50.781,133.789
1630096416.425,-14.648,-16.113,-15.137,-279.297
1630096416.428,-9.277,-14.648,10.742,-195.312
1630096416.432,-26.367,-48.340,-24.414,237.305
1630096416.436,-21.973,-36.621,-58.105,232.422
1630096416.440,-38.086,-29.297,-82.520,-245.117
1630096416.443,-41.992,-35.645,-48.340,-388.672
1630096416.447,-52.734,-34.180,-10.254,73.730
1630096416.451,-57.129,-41.016,-34.180,284.668
1630096416.455,-60.547,-68.359,-81.543,-88.379
1630096416.459,-29.297,-57.129,-61.523,-418.945
1630096416.463,-18.066,-34.668,-19.043,-29.785
1630096416.467,-37.598,-34.668,-33.691,337.891
1630096416.471,-37.109,-33.203,-57.617,92.773
1630096416.474,-31.250,-42.480,-58.105,-403.809
1630096416.478,-29.297,-42.480,-25.879,-220.703
1630096416.482,-35.156,-37.598,-20.996,232.910
1630096416.486,-34.180,-43.457,-41.992,117.188
1630096416.489,-35.645,-45.898,-58.594,-346.680
1630096416.493,-41.504,-45.410,-38.086,-346.680
1630096416.497,-28.809,-50.781,-26.855,123.535
1630096416.501,-29.297,-50.293,-51.270,214.844
1630096416.505,-59.570,-46.387,-73.242,-212.891
1630096416.509,-52.734,-54.199,-38.574,-390.625
1630096416.513,-20.020,-48.340,-8.301,71.289
1630096416.517,-16.113,-35.645,-26.855,262.695
1630096416.520,-37.598,-44.434,-53.223,-97.168
1630096416.524,-31.738,-57.129,-58.594,-438.965
1630096416.528,-39.551,-50.781,-24.414,-84.473
1630096416.532,-47.852,-36.133,-16.602,311.523
1630096416.533,-36.621,-31.738,-46.875,84.961
1630096416.537,-41.504,-37.109,-61.035,-392.578
1630096416.541,-19.043,-34.180,-26.367,-243.652
1630096416.545,-19.531,-32.715,-15.137,260.742
1630096416.549,-27.344,-36.621,-44.434,214.355
1630096416.553,-34.668,-40.039,-63.477,-265.137
1630096416.557,-43.945,-35.156,-21.973,-319.824
1630096416.561,5.859,-38.574,5.371,201.172
1630096416.564,37.109,-41.992,-22.461,350.586
1630096416.568,-40.527,-21.484,-52.246,-166.992
1630096416.572,-98.145,-24.902,-41.016,-451.660
1630096416.576,-60.547,-38.086,-14.160,-0.488
1630096416.579,-53.223,-40.039,-33.691,244.141
1630096416.583,-77.637,-33.203,-55.664,-87.402
1630096416.587,-96.191,-25.391,-51.758,-470.215
1630096416.591,-67.383,-20.996,-23.926,-167.969
1630096416.595,-41.016,-12.695,-25.879,248.535
1630096416.599,-62.012,-28.809,-44.922,83.008
1630096416.603,-85.449,-36.133,-70.312,-398.438
1630096416.607,-99.121,-30.273,-49.805,-323.242
1630096416.610,-84.961,-28.320,-24.414,170.898
1630096416.614,-65.430,-18.555,-41.504,160.156
1630096416.618,-86.426,-22.461,-63.477,-321.777
1630096416.622,-76.660,-29.785,-37.109,-395.020
1630096416.637,-49.805,-27.832,-21.973,111.328
1630096416.641,-65.918,-30.273,-43.945,254.395
1630096416.645,-56.641,-41.504,-64.453,-181.641
1630096416.649,-43.457,-36.133,-46.387,-436.035
1630096416.653,-34.180,-29.785,-21.973,-11.230
1630096416.657,-35.156,-33.691,-29.297,319.824
1630096416.661,-55.664,-26.367,-61.523,43.945
1630096416.665,-56.641,-30.273,-80.566,-412.598
1630096416.668,-44.922,-29.785,-38.086,-179.688
1630096416.672,-52.246,-15.625,-13.184,268.555
1630096416.676,-65.918,-18.066,-40.527,117.188
