timestamps,TP9,AF7,AF8,TP10
1628105813.408,-1000.000,-99.121,-48.340,-819.336
1628105813.387,-278.809,-75.195,-46.387,-162.109
1628105813.391,-881.348,-75.195,-50.293,658.691
1628105813.395,389.160,-4.395,-44.922,180.176
1628105813.399,-1000.000,33.691,-30.273,-691.406
1628105813.403,-653.809,-65.918,-48.828,-418.457
1628105813.407,810.059,-47.852,-55.176,524.902
1628105813.411,742.676,-92.773,-65.918,438.477
1628105813.414,-690.430,15.137,-11.719,-484.375
1628105813.418,-960.938,84.961,-1.465,-577.637
1628105813.422,380.371,-43.457,-49.316,305.176
1628105813.426,-995.605,-39.062,-27.832,618.164
1628105813.430,-320.801,-96.680,-45.410,-347.168
1628105813.442,-1000.000,79.102,5.859,-713.379
1628105813.446,215.820,132.812,25.879,191.895
1628105813.450,-862.305,-61.035,-39.062,689.453
1628105813.454,81.055,-71.777,-43.945,-54.199
1628105813.458,-1000.000,-112.305,-46.387,-806.641
1628105813.462,-314.941,66.895,-38.086,-189.453
1628105813.466,-894.043,68.848,-46.387,644.531
1628105813.469,452.148,-93.750,-39.551,221.680
1628105813.473,-1000.000,-121.094,-50.293,-701.172
1628105813.477,-669.922,-35.645,-40.039,-460.449
1628105813.481,836.914,213.867,57.617,646.973
1628105813.485,738.770,66.406,15.137,547.852
1628105813.480,-697.266,-122.070,-55.664,-575.684
1628105813.484,-984.863,-99.121,-56.641,-716.309
1628105813.488,316.406,-29.297,-28.809,295.410
1628105813.492,-942.383,-20.508,-10.254,696.777
1628105813.496,-158.691,-92.285,-29.297,-228.027
1628105813.500,-1000.000,-88.867,-36.133,-769.043
1628105813.504,-101.074,-126.953,-63.477,-5.371
1628105813.507,-825.684,99.609,34.668,794.922
1628105813.511,312.500,197.266,83.008,219.238
1628105813.515,-1000.000,-83.008,-37.109,-776.855
1628105813.519,-498.535,-105.957,-39.551,-316.895
1628105813.523,955.566,-124.023,-44.434,586.914
1628105813.553,707.031,-5.859,-9.766,392.578
1628105813.557,-742.188,43.457,6.836,-545.898
1628105813.561,-858.887,-71.289,-31.250,-564.941
1628105813.565,563.965,-83.984,-53.711,394.043
1628105813.569,871.094,-93.750,-72.754,501.465
1628105813.573,-456.055,65.430,-18.066,-379.395
1628105813.577,-1000.000,30.273,-20.996,-686.035
