timestamps,TP9,AF7,AF8,TP10,Right AUX
1622759272469858.250,-75.195,-33.203,-44.434,1.000,1.000
1622759272473764.500,-44.434,-55.664,-24.902,1.000,1.000
1622759272477670.750,-11.719,-48.828,-32.227,1.000,1.000
1622759272481577.000,-55.176,-28.320,-58.105,1.000,1.000
1622759272485483.250,-94.238,-30.762,-54.199,1.000,1.000
1622759272489389.500,-51.270,-28.809,-29.785,1.000,1.000
1622759272493295.750,10.742,-6.836,-25.391,1.000,1.000
1622759272497202.000,-11.230,-15.625,-40.527,1.000,1.000
1622759272501108.250,-72.266,-30.273,-47.363,1.000,1.000
1622759272505014.500,-57.617,-27.344,-33.691,1.000,1.000
1622759272508920.750,-8.301,-35.645,-22.949,1.000,1.000
1622759272512827.000,6.836,-36.621,-34.180,1.000,1.000
1622759272516733.250,-37.598,-48.340,-58.105,1.000,1.000
1622759272520639.500,-57.129,-40.039,-58.105,1.000,1.000
1622759272524545.750,-6.836,-15.625,-30.762,1.000,1.000
