timestamps,TP9,AF7,AF8,TP10
1628114234.135,51.758,-43.945,-35.645,9.766
1628114234.139,-50.781,-28.320,-26.855,-32.227
1628114234.142,-122.070,-38.574,-27.832,-71.289
1628114234.146,-29.297,-76.172,-18.066,-31.250
1628114234.150,62.012,-47.363,-16.113,9.766
1628114234.154,-14.648,-30.762,-23.438,-15.625
1628114234.158,-106.445,-9.277,-27.832,-46.387
1628114234.169,-55.664,5.371,-22.949,-38.574
1628114234.173,36.133,-50.781,-29.297,-11.719
1628114234.177,8.301,-42.969,-45.898,-10.742
1628114234.181,-109.375,-29.785,-49.316,-62.988
1628114234.185,-98.633,-30.762,-32.227,-69.336
1628114234.189,29.785,-38.086,-32.715,-14.648
1628114234.193,32.227,-52.734,-57.129,-1.953
1628114234.196,-75.195,-34.668,-46.387,-39.062
1628114234.200,-90.332,-23.438,-16.602,-46.387
1628114234.204,20.508,-12.695,-22.949,-2.930
1628114234.208,62.500,-12.207,-43.945,17.578
1628114234.212,-33.691,-15.137,-36.621,-8.789
1628114234.209,-98.633,-13.672,-20.020,-50.781
1628114234.213,-27.832,-10.254,-13.184,-34.180
1628114234.217,45.410,-22.949,-28.320,6.836
1628114234.221,-39.551,-39.062,-44.434,-30.762
1628114234.225,-136.230,-27.832,-31.738,-77.148
1628114234.229,-67.383,-29.297,-22.461,-44.922
1628114234.233,51.270,-22.461,-22.949,11.230
1628114234.236,17.578,-10.254,-42.969,-2.441
1628114234.240,-107.422,-67.383,-49.805,-63.965
1628114234.244,-82.031,-65.918,-18.555,-50.781
1628114234.248,41.992,-34.668,-25.879,8.301
1628114234.252,56.641,-26.367,-41.504,18.066
1628114234.264,-66.895,-22.461,-37.109,-38.086
1628114234.268,-123.535,-60.059,-40.527,-81.055
1628114234.272,-18.066,-41.016,-39.551,-44.434
1628114234.276,58.594,-6.348,-19.043,3.418
1628114234.280,-31.738,-2.930,-22.949,-20.996
1628114234.284,-125.000,-12.695,-74.707,-73.730
1628114234.288,-47.852,-59.082,-64.453,-50.293
1628114234.291,62.500,-58.594,-14.648,7.812
1628114234.295,16.113,-10.742,-1.953,5.859
1628114234.299,-99.121,-10.742,-24.902,-40.527
1628114234.303,-69.824,-21.973,-21.973,-40.527
1628114234.307,55.664,-27.344,-18.066,20.020
1628114234.302,47.363,-39.551,-45.898,18.555
1628114234.306,-81.543,-39.551,-56.641,-48.340
1628114234.310,-113.281,-38.086,-38.574,-77.637
1628114234.314,13.672,-39.062,-19.531,-27.344
1628114234.318,75.684,-21.484,-9.277,14.160
1628114234.322,-47.363,-8.789,-31.250,-32.227
1628114234.326,-114.746,-30.762,-71.777,-70.312
1628114234.329,-0.977,-27.344,-51.270,-21.484
1628114234.333,72.754,-22.461,-17.578,21.973
1628114234.337,-15.137,-26.367,-12.207,-12.695
1628114234.341,-108.398,-10.742,-15.137,-66.895
1628114234.345,-49.316,-13.184,-20.508,-45.410
1628114234.358,46.387,-56.641,-21.973,-2.441
1628114234.362,-9.277,-79.590,-28.320,-18.555
1628114234.366,-112.305,-50.781,-33.691,-64.941
1628114234.370,-74.707,-50.781,-41.992,-52.734
1628114234.374,58.105,-18.066,-33.203,12.695
1628114234.378,52.246,-6.348,-25.879,10.742
